Date,Open,High,Low,Close,Volume,status
2025-08-19 15:57:30+05:30,1.16918,1.16919,1.169165,1.169175,-1.0,null
2025-08-19 15:58:00+05:30,1.169175,1.16919,1.169095,1.169135,-1.0,null
2025-08-19 15:58:30+05:30,1.169135,1.169135,1.169005,1.169085,-1.0,null
2025-08-19 15:59:00+05:30,1.169085,1.169165,1.169075,1.169095,-1.0,null
2025-08-19 15:59:30+05:30,1.169095,1.169145,1.169075,1.169085,-1.0,null
2025-08-19 16:00:00+05:30,1.169085,1.16913,1.169055,1.16909,-1.0,null
2025-08-19 16:00:30+05:30,1.16909,1.169095,1.16903,1.16904,-1.0,null
2025-08-19 16:01:00+05:30,1.16904,1.169095,1.169005,1.16903,-1.0,null
2025-08-19 16:01:30+05:30,1.16903,1.16903,1.168865,1.16887,-1.0,null
2025-08-19 16:02:00+05:30,1.16887,1.16887,1.168715,1.16873,-1.0,null
2025-08-19 16:02:30+05:30,1.16873,1.16874,1.16867,1.16867,-1.0,null
2025-08-19 16:03:00+05:30,1.16867,1.168685,1.1686,1.168615,-1.0,null
2025-08-19 16:03:30+05:30,1.168615,1.168725,1.16861,1.16867,-1.0,null
2025-08-19 16:04:00+05:30,1.16867,1.16878,1.16867,1.168765,-1.0,null
2025-08-19 16:04:30+05:30,1.168765,1.16877,1.1687,1.168725,-1.0,null
2025-08-19 16:05:00+05:30,1.168725,1.168745,1.16868,1.16868,-1.0,null
2025-08-19 16:05:30+05:30,1.16868,1.16868,1.16863,1.168675,-1.0,null
2025-08-19 16:06:00+05:30,1.168675,1.168785,1.168625,1.168725,-1.0,null
2025-08-19 16:06:30+05:30,1.168725,1.16873,1.168625,1.168625,-1.0,null
2025-08-19 16:07:00+05:30,1.168625,1.168675,1.168615,1.16867,-1.0,null
2025-08-19 16:07:30+05:30,1.16867,1.16879,1.16862,1.16873,-1.0,null
2025-08-19 16:08:00+05:30,1.16873,1.16883,1.168715,1.168815,-1.0,null
2025-08-19 16:08:30+05:30,1.168815,1.168875,1.168775,1.168875,-1.0,null
2025-08-19 16:09:00+05:30,1.168875,1.16888,1.16885,1.16887,-1.0,null
2025-08-19 16:09:30+05:30,1.16887,1.16887,1.168715,1.168715,-1.0,null
2025-08-19 16:10:00+05:30,1.168715,1.168725,1.168715,1.16872,-1.0,null
2025-08-19 16:10:30+05:30,1.16872,1.16873,1.168615,1.16862,-1.0,null
2025-08-19 16:11:00+05:30,1.16862,1.168625,1.16851,1.16858,-1.0,null
2025-08-19 16:11:30+05:30,1.16858,1.16863,1.16853,1.16862,-1.0,null
2025-08-19 16:12:00+05:30,1.16862,1.16863,1.168525,1.168545,-1.0,null
2025-08-19 16:12:30+05:30,1.168545,1.16858,1.168425,1.16855,-1.0,null
2025-08-19 16:13:00+05:30,1.16855,1.168565,1.168405,1.168405,-1.0,null
2025-08-19 16:13:30+05:30,1.168405,1.168525,1.168395,1.16851,-1.0,null
2025-08-19 16:14:00+05:30,1.16851,1.16854,1.168505,1.16853,-1.0,null
2025-08-19 16:14:30+05:30,1.16853,1.16858,1.168515,1.168575,-1.0,null
2025-08-19 16:15:00+05:30,1.168575,1.168665,1.168575,1.16863,-1.0,null
2025-08-19 16:15:30+05:30,1.16863,1.16863,1.16862,1.16862,-1.0,null
2025-08-19 16:16:00+05:30,1.16862,1.16863,1.168565,1.16858,-1.0,null
2025-08-19 16:16:30+05:30,1.16858,1.16858,1.16847,1.168475,-1.0,null
2025-08-19 16:17:00+05:30,1.168475,1.168535,1.16847,1.16853,-1.0,null
2025-08-19 16:17:30+05:30,1.16853,1.16858,1.168515,1.16858,-1.0,null
2025-08-19 16:18:00+05:30,1.16858,1.168725,1.16858,1.168725,-1.0,null
2025-08-19 16:18:30+05:30,1.168725,1.168725,1.16869,1.168705,-1.0,null
2025-08-19 16:19:00+05:30,1.168705,1.16872,1.16869,1.16871,-1.0,null
2025-08-19 16:19:30+05:30,1.16871,1.16875,1.168685,1.168735,-1.0,null
2025-08-19 16:20:00+05:30,1.168735,1.168815,1.16873,1.168795,-1.0,null
2025-08-19 16:20:30+05:30,1.168795,1.168845,1.168785,1.168785,-1.0,null
2025-08-19 16:21:00+05:30,1.168785,1.168845,1.168785,1.168835,-1.0,null
2025-08-19 16:21:30+05:30,1.168835,1.16884,1.16882,1.168825,-1.0,null
2025-08-19 16:22:00+05:30,1.168825,1.168845,1.168825,1.168845,-1.0,null
2025-08-19 16:22:30+05:30,1.168845,1.168855,1.168785,1.16884,-1.0,null
2025-08-19 16:23:00+05:30,1.16884,1.16885,1.16882,1.16884,-1.0,null
2025-08-19 16:23:30+05:30,1.16884,1.1689,1.168815,1.168845,-1.0,null
2025-08-19 16:24:00+05:30,1.168845,1.16888,1.16877,1.16879,-1.0,null
2025-08-19 16:24:30+05:30,1.16879,1.16879,1.16867,1.16867,-1.0,null
2025-08-19 16:25:00+05:30,1.16867,1.16867,1.16858,1.16863,-1.0,null
2025-08-19 16:25:30+05:30,1.16863,1.1687,1.16861,1.16869,-1.0,null
2025-08-19 16:26:00+05:30,1.16869,1.168765,1.16867,1.168725,-1.0,null
2025-08-19 16:26:30+05:30,1.168725,1.168745,1.168725,1.16874,-1.0,null
